Ka5eu,Lusl<,Kasey,Lusk,0.61
Cjara,Bearc|,Clara,Beard,0.83
Lum,Beiijnett,Lyn,Bennett,0.006700852
L0vi5e,Phe1p5,Louise,Phelps,0.64
Borilta,Sm'ltl>,Bonita,Smith,0.92
Judv,Seiclel,Judy,Seidel,0.55
Tamiilv,Wiljiams,Tammy,Williams,0.82
R0u,Valenc:a,Roy,Valencia,0.04
J0,De|e0ri,Jo,Deleon,0.87
Dons,Aceuecjo,Doris,Acevedo,0.61
Cbar|es,Hvher,Charles,Huber,0.73
D0c|ie,Herriamclez,Dodie,Hernandez,0.63
Hanr:ab,Gla5s,Hannah,Glass,0.98
Aiiiber,Mcajlister,Amber,Mcallister,0.75
Tim0tbv,Redm0ricl,Timothy,Redmond,0.93
Ro1>ert,Li2otte,Robert,Lizotte,0.73
Pene|ope,Mckerj2ie,Penelope,Mckenzie,0.05
Ricl0ard,Sc0tt,Richard,Scott,0.88
Willoert,Broyun,Wilbert,Brown,0.03
Bmari,Rio5,Brian,Rios,0.54
Ljsa,Dolar|,Lisa,Dolan,0.57
Deu'lri,Han5erj,Devin,Hansen,0.69
Manue1,Y0ung,Manuel,Young,0.74
Marc,Var:9,Marc,Vang,0.91
V0mcla,Golcl,Vonda,Gold,0.94
Reriee,F0ntenot,Renee,Fontenot,0.56
R0se,Kiriq,Rose,King,1
Rol>ert,Martlriez,Robert,Martinez,0.83
Avcirey,Demeiijt,Audrey,Dement,0.55
Adei'lme,Declmck,Adeline,Dedrick,0.88
Franl<,La:rc|,Frank,Laird,0.83
Sylv'la,Ha11,Sylvia,Hall,0.81
Jerrv,Gonza1es,Jerry,Gonzales,0.89
Rutl>,Fielcj5,Ruth,Fields,0.54
Tirnothy,Huilit,Timothy,Hunt,0.74
Nicb01as,Harm5,Nicholas,Harris,0.61
Jess:ca,Mevers,Jessica,Meyers,0.85
A1lce,Wal1<er,Alice,Walker,0.91
Meljs5a,Richarcls0m,Melissa,Richardson,0.51
Mam'|e,Jomes,Mamie,Jones,0.54
Charjes,Fra5l>er,Charles,Frasher,0.64
J05epb,Mos9ueda,Joseph,Mosqueda,0.79
Jearie,T0tten,Jeane,Totten,0.09
Nett'le,Alexamder,Nettie,Alexander,0.98
M'lcbe1le,Carit0ri,Michelle,Carlton,0.51
Phi1lp,Wbjte,Philip,White,0.71
Barj0ara,Dumlap,Barbara,Dunlap,0.75
Ga:1,Bjxbu,Gail,Bixby,0.55
Pat,Wo1femalee,Pat,Wolfemalee,0.95
Josepb,T0m,Joseph,Tom,0.08
Terrv,Blghaii'l,Terry,Bigham,0.89
Aclari,Svll'luan,Adam,Sullivan,0.54
Zacharv,Chanl>erjain,Zachary,Chamberlain,0.9
Carj05,Sm'itb,Carlos,Smith,0.93
Rol>erta,Scbiliing,Roberta,Schilling,0.53
Hvicla,Povuer5,Hulda,Powers,0.85
Rut1>,Patters0n,Ruth,Patterson,0.94
G:l1oert,Baj|,Gilbert,Ball,0.68
Glerina,Appjeqate,Glenna,Applegate,0.61
Chrj5t0pher,Bullocl<,Christopher,Bullock,0.55
Wlihur,Clarl<,Wilbur,Clark,0.04
Katv,Haieu,Katy,Haley,0.6
Jai'lie,E5trada,Jane,Estrada,0.004106304
Njdcy,Sjater,Nicky,Slater,0.82
R0hert,Tavlor,Robert,Taylor,0.93
Janie,Patcl>eri,Jamie,Patchen,0.52
Doma'ld,Dee5,Donald,Dees,0.5
Lymda,Higbarri,Lynda,Higham,0.73
Starn|ey,Just'lce,Stanley,Justice,0.07
Jmimv,Pbair,Jimmy,Phair,0.57
Geor9e,Harn50n,George,Harrison,0.09
Marqaret,Rayrnond,Margaret,Raymond,0.09
Kri5tu,Ri995,Kristy,Riggs,0.09
Ramdy,Brlg95,Randy,Briggs,0.6
Jamle,Nels0r'l,Jamie,Nelson,0.98
Roxarnme,Perrv,Roxanne,Perry,0.64
I5raej,Dowdv,Israel,Dowdy,0.91
Ge0rqe,Morev,George,Morey,0.98
Pav|,Cobrs,Paul,Cohrs,0.77
Lorrlane,Galjeg05,Lorriane,Gallegos,0.78
Marjor|e,Nels0rn,Marjorie,Nelson,0.63
Peter,Perrim,Peter,Perrin,0.99
Adai'll,Mc9ee,Adam,Mcgee,0.94
Ka5andra,Browri,Kasandra,Brown,0.84
Pay|,Sunrai|,Paul,Sumrall,0.002788721
Kathenne,Will:ams,Katherine,Williams,0.58
Chane5,Marsba|l,Charles,Marshall,0.1
Jefema|efernalerey,Gag1:ardl,Jefemalefemalerey,Gagliardi,0.96
Jo1>m,Throclcmorton,John,Throckmorton,0.72
Jvst|n,Ketr|er,Justin,Ketner,0.92
Sac1:e,Sirns,Sadie,Sims,0.66
D'|ama,Gih50n,Diana,Gibson,0.79
Step1>an:e,D0ran,Stephanie,Doran,0.91
Maureer|,Fiiias,Maureen,Frias,0.56
Mjrlan,John50ri,Miriam,Johnson,0.56
Tracv,Giesem,Tracy,Giesen,0.54
Ja:iie5,Currv,James,Curry,0.62
Jennjfeiiiajeer,Coiiims,Jennifemaleer,Collins,0.1
Kyje,Me2a,Kyle,Meza,0.56
Darliej,O|es,Daniel,Oles,0.06
Marlsa,Wyaiijt,Marisa,Wyant,0.65
Jonatb0m,Ort'|2,Jonathon,Ortiz,0.86
Hect0r,S|mmoris,Hector,Simmons,0.61
Br:tt,Keliu,Britt,Kelly,0.82
Marsj>a,C1arl<,Marsha,Clark,0.52
O5car,Godw'1ri,Oscar,Godwin,0.73
Liliie,Gree1ev,Lillie,Greeley,0.77
Tyrel1,Castarieda,Tyrell,Castaneda,0.77
Amrle,B0vvnan,Anne,Bowman,0.64
Cbristina,Br0derick,Christina,Broderick,0.53
Loui5,Raah,Louis,Raab,0.66
Bonmie,Barcu5,Bonnie,Barcus,0.55
Herschei,Clarv,Herschel,Clary,0.53
Brjarl,Sterljri9,Brian,Sterling,0.09
Linc|a,Schuyartz,Linda,Schwartz,0.57
Th0na5,Turmer,Thomas,Turner,0.97
Dorl,V'l'la,Don,Vila,0.66
Naricu,Martln,Nancy,Martin,0.017250905
Patncia,Wa||ace,Patricia,Wallace,0.53
Aniije,Simqer,Anne,Singer,0.92
Henrv,Rjyera,Henry,Rivera,0.75
Ciriciy,Wilfenaieorig,Cindy,Wilfemaleong,0.59
Lerl0re,Norr'i5,Lenore,Norris,0.89
Marjone,Loclce,Marjorie,Locke,0.05
Dona1d,Bar|cer,Donald,Barker,0.82
Terremce,Schvvartz,Terrence,Schwartz,0.88
Richarcl,Sm'|tb,Richard,Smith,0.08
Greq0ry,Kel5ey,Gregory,Kelsey,0.79
Jo1>m,Harri5,John,Harris,0.09
Jai'lie5,Bouvmam,James,Bowman,0.97
Gregorv,Reecjer,Gregory,Reeder,0.56
Ricl>arcl,Sjerra,Richard,Sierra,0.67
Jajrme,Barr'le5,Jaime,Barnes,0.6
Dov9la5,Grarit,Douglas,Grant,0.93
Wancla,K:rri,Wanda,Kim,0.1
Sara|>,Reeve5,Sarah,Reeves,0.008019667
Jefemalefenaierev,Martiri,Jefemalefemalerey,Martin,0.06
Milt0iii,Ge0rge,Milton,George,0.78
Rayiii0rid,Mo0re,Raymond,Moore,0.52
Rube:ii,Majcolm,Ruben,Malcolm,0.79
Cbarje5,Wv,Charles,Wu,0.5
Martiiji,Hauter,Martin,Hayter,0.04
Pame1a,Ferre1j,Pamela,Ferrell,0.96
Pav1irie,Wh'1te,Pauline,White,0.94
Deborab,Jaii'le5,Deborah,James,0.98
C01|een,Kenrnejly,Colleen,Kennelly,0.94
Jobrn,L:mdaver,John,Lindauer,0.78
Jerrv,Mar'ler,Jerry,Marler,0.98
Amv,Fielcls,Amy,Fields,0.68
Juamlta,Dornin9ue5,Juanita,Domingues,0.95
Jovce,Johri50n,Joyce,Johnson,0.81
Bar1>ara,P0st,Barbara,Post,0.72
Williaiii,Montova,William,Montoya,0.95
Carrnei1a,Wijsorn,Carmella,Wilson,0.68
Nic0|e,Kev,Nicole,Key,0.78
Ja5orn,He'lm,Jason,Helm,0.88
Marv,Crvii:p,Mary,Crump,0.53
Eya,Fiynrj,Eva,Flynn,0.1
Pauja,Jefema1efemaieers,Paula,Jefemalefemaleers,0.53
Verm0ri,Re'l11y,Vernon,Reilly,0.74
De|>ra,W:er,Debra,Wier,0.7
Le0,More1li,Leo,Morelli,0.64
Bryce,Garujn,Bruce,Garvin,0.7
Arna,Marj|ey,Ana,Manley,0.1
Mel'lnda,Ada:'lis,Melinda,Adams,0.07
Wrl,Osb0iiie,Wm,Osborne,0.09
Lucj1ie,Sriyder,Lucille,Snyder,0.81
Pav1,Steyyart,Paul,Stewart,0.8
Ruti>,Rovujey,Ruth,Rowley,0.83
Gabne|ie,Tracv,Gabrielle,Tracy,0.69
Jav,Momtoya,Jay,Montoya,0.05
L'lclja,P|erce,Lidia,Pierce,0.72
Anlta,Racette,Anita,Racette,0.97
Bilile,Garda,Billie,Garcia,0.05
Gre90rv,Smjt1>,Gregory,Smith,0.78
Jarme5,Haii'le1,James,Hamel,0.07
Manc,Ne15on,Mark,Nelson,0.6
Car105,Moclc,Carlos,Mock,0.94
Mattbew,Blizzarcl,Matthew,Blizzard,0.98
Torii,Duclcett,Toni,Duckett,0.71
Carl0tta,Gammlii,Carlotta,Gammill,0.53
Margverite,Hafenale1ey,Marguerite,Hafemaleley,0.63
Michel|e,Caniii0n,Michelle,Cannon,0.66
Jo5loua,Bart|ett,Joshua,Bartlett,0.77
R01>ert,Ervvirj,Robert,Erwin,0.64
W'lljlam,Atkins0n,William,Atkinson,0.64
Marc:a,D0rseu,Marcia,Dorsey,0.77
Beriec|ict,L0clcbart,Benedict,Lockhart,0.86
Marv,Gon2aje2,Mary,Gonzalez,0.51
Peter,Lee,Peter,Lee,0.65
Mattle,Buttom,Mattie,Button,0.8
Hejen,Hvizar,Helen,Huizar,0.019175411
Clucle,Scbavl>,Clyde,Schaub,0.77
Styart,Clar|<,Stuart,Clark,0.95
Marla,Sm'itb,Maria,Smith,0.55
Barl>ara,Garis,Barbara,Gans,0.016385504
Marla,Toussajmt,Maria,Toussaint,0.92
Bar|>ara,Grjfemalefenaieith,Barbara,Grifemalefemaleith,0.69
Mar'ltza,Holma:ii,Maritza,Holman,0.96
R:cl>ard,Jobnsor:,Richard,Johnson,0.63
Ryai'li,Waiker,Ryan,Walker,0.83
There5a,Stacv,Theresa,Stacy,0.59
Ll5a,Cunninqbam,Lisa,Cunningham,0.56
Matheyy,Mc9aheu,Mathew,Mcgahey,0.84
Hovvard,Gar2a,Howard,Garza,0.64
Wavne,Vimcer:t,Wayne,Vincent,0.7
Willlaiii,Brool<5,William,Brooks,0.7
Su5ie,Cummjn95,Susie,Cummings,0.09
Bemard,Sch00jey,Bernard,Schooley,0.92
Jarrie5,Johmson,James,Johnson,0.5
Wil'iiam,Bvne,William,Byrne,0.82
Greg0ry,Dvca,Gregory,Duca,0.03
Patricja,Mie5rjer,Patricia,Miesner,0.98
R0se,Yharra,Rose,Ybarra,0.75
Marqaret,Date5,Margaret,Dates,0.09
Br'lan,Osuilia,Brian,Osuna,0.72
Braiilt,Gautbier,Brant,Gauthier,0.64
El>oriv,Tav1or,Ebony,Taylor,0.83
Micbael,Fanev,Michael,Farley,0.93
Vjctor,Rav,Victor,Ray,0.04
J0rqe,Wi|1iaiiison,Jorge,Williamson,0.58
Kevim,Mccamrn,Kevin,Mccann,0.72
Larrv,Br00lcs,Larry,Brooks,0.57
Esmerajda,Muhanriad,Esmeralda,Muhammad,0.78
Mart|>a,Eclqe,Martha,Edge,0.74
Chnsta,Tolj1ver,Christa,Tolliver,0.003699714
Wamcia,Barl<er,Wanda,Barker,0.5
R0se,Brvant,Rose,Bryant,0.97
Cl>a5e,Ker5tern,Chase,Kersten,0.65
Roria|cl,Averv,Ronald,Avery,1
Ho|1v,Hili,Holly,Hill,0.9
Lynri,Robins0r'l,Lynn,Robinson,0.96
Doiji,Wee'lii5,Don,Weems,0.79
Davicl,Mckaiiiey,David,Mckamey,0.93
L'15a,Desr0s:er5,Lisa,Desrosiers,0.63
Jenriie,Sternple,Jennie,Stemple,0.1
Micbae|,Evanofeiiiaiefenale,Michael,Evanofemalefemale,0.99
G'lrja,Briq9s,Gina,Briggs,0.81
Tyrome,Wa1ter,Tyrone,Walter,0.00914035
H0race,Kaufemaierman,Horace,Kaufemaleman,0.88
Marv,Ka5tiiier,Mary,Kastner,0.000168291
Marv,Woocl,Mary,Wood,0.78
Harrv,Chnstemsem,Harry,Christensen,0.82
Antboriv,Dob1>ins,Anthony,Dobbins,0.82
Freclc1ie,Tav10r,Freddie,Taylor,0.05
Vincemt,Ha5kirns,Vincent,Haskins,0.08
Gweiji,Vanl>oo5e,Gwen,Vanhoose,0.92
Wericlv,Mcriamara,Wendy,Mcnamara,0.58
Kath'leem,Mu|llmax,Kathleen,Mullinax,0.7
Patric:a,Ro5s,Patricia,Ross,1
Audrev,Phi|ljp5,Audrey,Phillips,0.92
Branclorj,Bover,Brandon,Boyer,0.57
Dej0ra,Brlleu,Debra,Briley,0.81
Rbonda,Dauj5,Rhonda,Davis,0.9
Gwerl,Edwarcls,Gwen,Edwards,0.98
Patr:cia,Mcca1jun,Patricia,Mccallum,0.97
Narjcy,S0to,Nancy,Soto,0.71
Fe|icia,Hauter,Felicia,Hayter,1
Zenajcja,Tvrco,Zenaida,Turco,0.6
Sara,Smit|>,Sara,Smith,0.08
Ha:,Hart,Hal,Hart,0.7
Sc0tt,Turrjer,Scott,Turner,0.83
Mavrie,Tlilmari,Mayme,Tillman,0.94
Etta,Rousseav,Etta,Rousseau,0.97
Sberru,Py1e,Sherry,Pyle,0.04
Marne,Repas5,Marie,Repass,0.86
Pear|,Bricl<ey,Pearl,Brickey,0.04
Marcla,Sandoez,Marcia,Sanchez,0.84
Br:arn,Tag9art,Brian,Taggart,0.88
Eliiio,Br0ol<5,Elmo,Brooks,0.61
Wayme,Nejson,Wayne,Nelson,0.99
Cymtbja,Sperjcer,Cynthia,Spencer,0.65
Mattbevy,Nissem,Matthew,Nissen,0.69
Colt0n,Petrv,Colton,Petry,0.7
J05hva,Johrn5on,Joshua,Johnson,0.89
Jefemalefeiiia|erey,Garrett,Jefemalefemalerey,Garrett,0.06
Er:c,Gai:ier,Eric,Garner,0.66
Josepb,Co5tanza,Joseph,Costanza,0.03
Lorra|ne,Elr0d,Lorraine,Elrod,0.83
Maur|c:o,Mcn'lcb0las,Mauricio,Mcnicholas,0.66
Kimberju,Caii:phell,Kimberly,Campbell,0.94
Ru5sell,Wood5on,Russell,Woodson,0.53
Dorothv,Smjth,Dorothy,Smith,0.66
Marv,Cuo:jio,Mary,Cuomo,0.93
Artlovr,L0m9,Arthur,Long,0.002218365
M:|<e,Po5eu,Mike,Posey,0.53
Johm,Woodfemale0rd,John,Woodfemaleord,0.98
R0l>ert,Batt'le5,Robert,Battles,0.81
Jenrjlfemaleer,Hort0n,Jennifemaleer,Horton,0.78
Lycl'ja,Creecjo,Lydia,Creech,0.67
Mobai'lied,Gorie2,Mohamed,Gomez,0.53
D0rls,Parlcer,Doris,Parker,0.012090417
Davicl,Mijier,David,Miller,0.62
Glac1ys,Mitcbviii,Gladys,Mitchum,0.69
Thornas,Martiriez,Thomas,Martinez,0.73
Marc,Whee'ler,Marc,Wheeler,0.87
Mjchae|,Wreri,Michael,Wren,0.92
Rol0ert,Dayis,Robert,Davis,0.77
Bevenv,Gibs0iii,Beverly,Gibson,0.95
Dariiel,Na9ao,Daniel,Nagao,0.61
Jo5eplo,Mah0neu,Joseph,Mahoney,0.94
Kej1v,Vavgbm,Kelly,Vaughn,0.08
Bobl>ie,Berg5trom,Bobbie,Bergstrom,0.62
Tracev,Lorr:as,Tracey,Lomas,0.92
Rutb,Fent0n,Ruth,Fenton,0.54
Car0|,Fa|>er,Carol,Faber,0.012241853
Danjel,Breecl,Daniel,Breed,0.58
Juam,Dvncar:,Juan,Duncan,0.71
Anriette,Gij1>ert,Annette,Gilbert,0.55
Manvel,Lvr'la,Manuel,Luna,0.07
Alam,Heriiiaridez,Alan,Hernandez,0.73
Car0|,Mac1enrlan,Carol,Maclennan,0.65
Juljo,Brarim0n,Julio,Brannon,0.64
T0sh'1a,Jjiij,Toshia,Jim,0.9
Will:ajii,Mart'|m,William,Martin,0.59
Cle0,Won9,Cleo,Wong,0.9
Tifemaiefernaleany,Fiejd5,Tifemalefemaleany,Fields,0.5
Katby,Erslcjrie,Kathy,Erskine,0.015570248
Dor0tbv,Acevec|0,Dorothy,Acevedo,0.71
Will1aiii,Mcc'lvng,William,Mcclung,0.07
Le1ia,Reic|v,Lelia,Reidy,0.54
Hanr'jah,Simns,Hannah,Simms,0.61
Damiel,Seyiilovr,Daniel,Seymour,0.7
Ec1ria,Curti5,Edna,Curtis,0.87
Ga::,Stririgbarn,Gail,Stringham,0.63
Juclu,Hane5,Judy,Hanes,0.78
Darljel,Comnors,Daniel,Connors,0.97
Norrna,Yourig,Norma,Young,0.73
Eu9er'le,Bovuje,Eugene,Bowie,0.03
Pav1,Payrie,Paul,Payne,0.52
Pay|,Nucl<o1s,Paul,Nuckols,0.89
Can,Sclaferna|eami,Carl,Sclafemaleani,0.68
R0ger,Mo5s,Roger,Moss,0.8
Tiiiiot1>y,Free2e,Timothy,Freeze,0.51
J0hrimy,Jevvett,Johnny,Jewett,0.84
Sanc1ra,Peter5,Sandra,Peters,0.68
Denr:js,Frierjcl,Dennis,Friend,0.92
Berrl'lce,Kri0tt,Bernice,Knott,0.5
Eli5e,Watkiris,Elise,Watkins,0.92
Chacj,Fiore5,Chad,Flores,0.07
Beatr'|ce,Dowriln9,Beatrice,Downing,0.59
R0hert,Smiori,Robert,Simon,0.88
Garv,Yarbr0v9h,Gary,Yarbrough,0.66
Michae|,Warcl,Michael,Ward,0.92
Pbu0rig,Br0yver,Phuong,Brower,0.03
Gauje,Smitl>,Gayle,Smith,0.84
Le0,Vanho0k,Leo,Vanhook,0.07
Phyli'ls,Wa1ter,Phyllis,Walter,0.97
Edvvard,S0to,Edward,Soto,0.08
Todcl,Tayior,Todd,Taylor,0.84
R0loert,Gow:iiis,Robert,Gowins,0.8
Dari'lej,Lviiia,Daniel,Luna,0.57
Taul0r,Nguven,Taylor,Nguyen,0.7
Traceu,Wal'j,Tracey,Wall,0.85
Joili,Ri0s,Jon,Rios,0.87
Kevim,Grattom,Kevin,Gratton,0.81
Mamam,Wiil'lans,Marian,Williams,0.58
Antborjy,Johm50n,Anthony,Johnson,0.9
Marv,A|varado,Mary,Alvarado,0.86
Tolou,Miiliter,Toby,Minter,0.73
Shanl9va,Sancbez,Shaniqua,Sanchez,0.55
Bettv,Re'ld,Betty,Reid,0.78
Char'le5,Osvva|t,Charles,Oswalt,0.1
Ricbarcj,Micl<le,Richard,Mickle,0.51
Josepb,Buclc|e,Joseph,Budde,0.06
Nea1,Tuj1v,Neal,Tully,0.79
R:cbarcl,Hicl<5,Richard,Hicks,0.8
Marv,Sauiiider5,Mary,Saunders,0.53
Chm5,Swaln,Chris,Swain,0.05
Bilj,Patter50ri,Bill,Patterson,0.8
Corev,Milier,Corey,Miller,0.78
Betb,Wilc|er,Beth,Wilder,0.87
Lymrl,Clemon5,Lynn,Clemons,0.03
Key:m,M0ore,Kevin,Moore,0.09
Josl>va,Barci,Joshua,Bard,0.57
Janie,Sancbez,Jamie,Sanchez,0.94
Editb,Taubr,Edith,Taylor,0.05
Arja,Kinc,Ana,Kirk,0.97
Karerm,Weayer,Karen,Weaver,0.56
Teci,Sinmons,Ted,Simmons,0.63
Apnl,Otev,April,Otey,0.73
De|0ra,Pettifema1eord,Debra,Pettifemaleord,0.72
Kerrv,Welob,Kerry,Webb,0.74
Patrlc'|a,Pjerce,Patricia,Pierce,0.59
Ronalcl,Au5tin,Ronald,Austin,0.09
Su5an,Wblte,Susan,White,0.1
T0cjd,Grave5,Todd,Graves,0.64
Branclon,Cla'lb0rrie,Brandon,Claiborne,0.009196161
Rutb,Claj>avgh,Ruth,Clabaugh,0.88
Mar|am,J0rie5,Marian,Jones,0.53
Herii'ian,Weecj,Herman,Weed,0.93
Anclrevu,Gil'loert,Andrew,Gilbert,0.8
Vict0r,G0mzajes,Victor,Gonzales,0.08
Wa1ter,Mcanailv,Walter,Mcanally,0.62
Juditb,Brin|<1ey,Judith,Brinkley,0.76
Michae|,Srnith,Michael,Smith,0.79
Nic0:e,Bonann0,Nicole,Bonanno,0.9
Kathjeeri,Herrera,Kathleen,Herrera,0.07
Patr1cla,Allei'li,Patricia,Allen,0.87
Lakeisba,Dots0n,Lakeisha,Dotson,0.56
Antb0nv,Beattv,Anthony,Beatty,0.03
Caitl'ln,Tate,Caitlin,Tate,0.1
Rachei,Wlls0ri,Rachel,Wilson,0.86
Leab,Sc0tt,Leah,Scott,0.8
Ky|e,Petersom,Kyle,Peterson,0.62
Rvtl>,Blacl<,Ruth,Black,0.57
Svsaiii,Sm'ltl>,Susan,Smith,0.71
Beyeriv,Ful|ilier,Beverly,Fullmer,0.98
Caro|,Lvca5,Carol,Lucas,0.84
Sa'|,Cumnjnghaiii,Sal,Cunningham,0.53
Demetmvs,Jobn5om,Demetrius,Johnson,0.84
Will'larm,Mendo2a,William,Mendoza,0.72
Patr:cia,Coritrera5,Patricia,Contreras,0.65
Dewavne,Erick5on,Dewayne,Erickson,0.58
Lloucl,Wa'lter,Lloyd,Walter,0.92
Yvorine,Co0|<,Yvonne,Cook,0.98
Laverilie,Gvzman,Laverne,Guzman,0.55
Varri,Br0uvn,Van,Brown,0.7
Melanle,Rlo,Melanie,Rio,0.57
Jud1tb,Hami'lri,Judith,Hamlin,0.05
Cancl'|ce,Flovuer5,Candice,Flowers,0.51
Jijli,Alien,Jim,Allen,0.69
Juditb,Edvvarcis,Judith,Edwards,0.07
Erne5tine,Marqvez,Ernestine,Marquez,0.53
Doma1d,Hag9ard,Donald,Haggard,0.67
Aitloea,Geor9e,Althea,George,0.83
Jereriiab,Onel:l,Jeremiah,Oneill,0.62
Virgin1a,Ml11er,Virginia,Miller,0.98
Micbea|,G|azer,Micheal,Glazer,0.74
Ac|arn,Tapla,Adam,Tapia,0.84
Ju|ie,We1|5,Julie,Wells,1
Wajter,Fulrrner,Walter,Fulmer,0.03
Mamve1,Lee,Manuel,Lee,0.63
Patr'ic:a,Mcadaijls,Patricia,Mcadams,0.5
J0arjn,Rol>erts,Joann,Roberts,0.67
Ric1>arcl,Ocoijinor,Richard,Oconnor,0.6
J0iii,Seanarl,Jon,Seaman,0.96
Tiii'l0thy,Burchfeiiiajeie|d,Timothy,Burchfemaleield,0.94
Nataj1e,Ham5,Natalie,Harris,0.78
Ja5orl,Wil1|ams,Jason,Williams,0.77
J0hiii,En0s,John,Enos,0.017528966
Aurei:a,Smiti>,Aurelia,Smith,0.83
Mariari,But|er,Marian,Butler,0.53
Stepl>em,Baicer,Stephen,Baker,0.06
Carneh,Garin,Carmelo,Gann,0.88
Nel1le,Mol:r'la,Nellie,Molina,0.78
Jeanrie,Peter5on,Jeanne,Peterson,0.03
Th0rna5,T0dd,Thomas,Todd,0.05
Vimceiiit,Dvbe,Vincent,Dube,0.57
Autvrnm,Ber:seri,Autumn,Bensen,0.83
Johririv,Parlcer,Johnny,Parker,0.04
Niria,Vare'ia,Nina,Varela,0.98
Iri,Harr0vy,In,Harrow,0.53
Marla,Valc|e2,Maria,Valdez,0.79
Pau|a,Hud50ri,Paula,Hudson,0.58
Chri5topher,Br:xey,Christopher,Brixey,0.66
Gorcl0m,Jone5,Gordon,Jones,0.68
Pavl,Foryyard,Paul,Forward,0.51
Travi5,Idd:n95,Travis,Iddings,0.51
Pavl,Zirrinerman,Paul,Zimmerman,0.54
Wavr'le,Gin5berg,Wayne,Ginsberg,0.08
Joar'lrie,Eyerett,Joanne,Everett,0.83
Wi1lian,Brurnfemaleield,William,Brumfemaleield,0.64
Davjd,T0rres,David,Torres,0.05
Jarnes,Martirlez,James,Martinez,0.72
Rvtlo,Siiiith,Ruth,Smith,0.84
Wa|jace,Hamrn0ncl,Wallace,Hammond,0.97
Parneja,Cv1bert,Pamela,Culbert,0.88
Jirirny,Maclncl,Jimmy,Madrid,0.86
Michelie,Wilkim50n,Michelle,Wilkinson,0.52
Jarec1,Lavream0,Jared,Laureano,0.83
Tamnu,Gr:er,Tammy,Grier,0.05
Micbaei,Ferrara,Michael,Ferrara,0.8
A1ar:,Wat5oiii,Alan,Watson,0.7
Sorjva,Boebm,Sonya,Boehm,0.03
Keltlo,Web1>,Keith,Webb,0.04
Jer0me,Haj'l,Jerome,Hall,0.08
Jo1>ri,Desm0rld,John,Desmond,0.65
Rehecca,Pattjs0ri,Rebecca,Pattison,0.56
Jevvell,Ga1e,Jewell,Gale,0.53
Meivin,Jaclc50n,Melvin,Jackson,0.59
Caroi,Eveiii5,Carol,Evens,0.71
Jv|la,Delanora,Julia,Delamora,0.71
Th0rrias,Eastrnarl,Thomas,Eastman,0.57
R0i>ert,Oliyer,Robert,Oliver,0.72
Kirmberjy,Pomd,Kimberly,Pond,0.54
Catl>erime,Tbaxt0m,Catherine,Thaxton,0.004073777
Pavla,Spivev,Paula,Spivey,0.59
Ceci|ia,Walj<er,Cecilia,Walker,0.93
Jerrv,Pulieu,Jerry,Pulley,0.03
Ronal<l,Tir:gie,Ronald,Tingle,0.95
Mari0,Whitnan,Mario,Whitman,0.82
Jame5,Wa|1<er,James,Walker,0.62
Framcir'le,Bearj,Francine,Beam,0.96
Mjcbaej,Murr'ln,Michael,Murrin,0.03
Er1c,Eliiot,Eric,Elliot,0.07
D0l0re5,Yourig,Dolores,Young,0.75
Dorr'ls,Havner,Dorris,Hayner,0.79
Marvann,Ers1<ine,Maryann,Erskine,0.74
Harrv,West1>ro01<,Harry,Westbrook,0.99
Ce5ar,Blal<e,Cesar,Blake,0.6
K:iiiberlv,Ram5ey,Kimberly,Ramsey,0.69
R0riajd,Grifemaiefenaleiri,Ronald,Grifemalefemalein,0.86
Ejjzabetb,Gi|bert,Elizabeth,Gilbert,0.71
Rosari0,Hor0w'jtz,Rosario,Horowitz,0.93
Patncl<,Fimn|e,Patrick,Finnie,0.04
Briari,Par5om5,Brian,Parsons,0.019780675
Caitjlri,Colernarl,Caitlin,Coleman,0.99
Tracv,Svlye5ter,Tracy,Sylvester,0.5
Cymtbla,Cuppje5,Cynthia,Cupples,0.96
Charjes,Peria,Charles,Pena,0.55
Hvglo,Rohjo,Hugh,Robb,0.69
J0uce,Vaccar0,Joyce,Vaccaro,0.64
Elrja,Carcl,Elma,Card,0.86
Carolviii,Shr0p5h'lre,Carolyn,Shropshire,0.81
Amgela,Kenr:edv,Angela,Kennedy,0.51
Christopber,Per1<iri5,Christopher,Perkins,0.91
Diamiiie,Roger5,Dianne,Rogers,0.84
Th0rna5,Gi|1ette,Thomas,Gillette,0.03
Breric1a,Patt'l,Brenda,Patti,0.03
Kevirri,Cas5lcly,Kevin,Cassidy,0.05
Eli2ai>eth,Mas0n,Elizabeth,Mason,0.74
Wavne,Cbi|j,Wayne,Chill,0.58
G:ihert,Curr:e,Gilbert,Currie,0.65
Nomari,C'laar,Norman,Claar,0.05
Glencja,Sutt0iii,Glenda,Sutton,0.7
Jobiii,Butcber,John,Butcher,0.6
Lymn,Herrera,Lynn,Herrera,0.82
Beclcu,We5t,Becky,West,0.92
Jobn,Blarmco,John,Blanco,0.58
Jurie,Foxvveil,June,Foxwell,0.06
Arlclrea,Si|ua,Andrea,Silva,0.0099333
Jarrie5,Garrett,James,Garrett,0.52
Shanrl0n,Lewjs,Shannon,Lewis,0.54
Marne,Chrl5teri,Marie,Christen,0.51
Aaror1,Mchv9b,Aaron,Mchugh,0.72
Jarmje,Eyari5,Jamie,Evans,0.87
